post_id,source_credibility,has_citation,emotional_tone,all_caps_ratio,exclamation_count,reading_level,user_past_accuracy,label_is_true
1518,0.8692243467322811,1,0.4764443232143455,0.022030537407768152,0,8.591060372214157,0.5975493580900223,1
1519,0.7894409361511299,1,0.0021954416168208854,0.05808653353900274,1,10.0,0.6385046517148388,0
1520,0.7841637804755021,1,0.2244441945407889,0.059176359203000906,0,8.740573588598927,0.5479219935837256,1
1521,0.521049831542901,1,0.20489068881919825,0.2365352296119678,0,8.44212802881671,0.9173215321077423,1
1522,0.4183396964067161,0,0.4219483719210246,0.49336026776855385,1,1.396362201861617,0.14584524920881511,0
1523,0.8499155251080118,0,0.4151503663514917,0.2607685155980398,1,7.3598935533319025,0.4977875789581552,1
1524,0.7428097901203304,1,0.37056764157456284,0.24471497465037723,0,10.0,0.5663315474817164,1
1525,0.7982010253359167,1,0.46069016284254116,0.011484848218901977,0,7.50644967558294,0.48553689611177525,1
1526,0.38291593713624117,1,0.8322806013720303,0.6000955528032035,2,4.352066479999509,0.5895766263148631,0
1527,0.858407300134603,1,0.09817439819874685,0.1192681710138065,0,5.479747292672572,0.7290965751208743,1
1528,0.8857151598766584,1,0.05925989942627752,0.12401266857241246,0,8.336695007712867,0.461012771930828,0
1529,0.176100333896444,0,0.7950045980191338,0.5231539148172463,0,7.500193952376722,0.20157857959091824,0
1530,0.6700552203780451,1,0.15707210006239294,0.07781377462629072,0,4.532329267794216,0.9850432202641021,1
1531,0.3841180294070923,0,0.5179459443340538,0.7089249751540905,1,4.0868485830811085,0.4087241755303852,0
1532,0.08598049863257112,0,0.7058422437567106,0.4345504027194292,1,7.512002797168122,0.1013729559981811,0
1533,0.9194066188471328,1,0.32345254015867575,0.005630106343978997,0,8.764065885024337,0.7188144173820875,1
1534,0.7988055408588278,1,0.4593268975136817,0.02344357821516372,0,7.846724212284264,0.9278603442788552,1
1535,0.8695882720781086,1,0.4181577324159534,0.07119728447066369,0,8.225926291702224,0.9416852569291775,1
1536,0.683893996080458,1,0.2663607436000486,0.15176860776209206,0,7.918331689159678,0.720728018667795,1
1537,0.3005057890525912,0,0.5417403828575378,0.6562553249313383,0,5.543125244298994,0.44444281538075897,0
1538,0.22659817708578353,1,0.6487525505764821,0.43286593828368264,2,4.341594375890332,0.7387247248625237,0
1539,0.8244876622968547,0,0.2043919641522244,0.12086461019563571,1,5.64936570332707,0.5870288909583036,1
1540,0.9958055521232654,1,0.1768827407932137,0.11916469091744387,1,8.202321096655153,0.8920412820459966,1
1541,0.6600677206492581,1,0.16964139993877,0.05540398628019969,0,8.221733763540103,0.8977274512957382,1
1542,0.08472593890447508,0,0.6292785645452477,0.7922229949954329,1,5.984782881589071,0.5279212669872412,0
1543,0.885766666250959,1,0.0952482832443069,0.38680815620128506,1,7.176256659637953,0.5605618526865264,1
1544,0.19396889977987777,1,0.5878044307410202,0.7416727847337139,2,8.678014622125826,0.337396853377062,0
1545,0.2677051421949759,0,0.8671184506905466,0.25158545982798963,2,4.932415566386994,0.39985620738214556,0
1546,0.7393987424090455,1,0.30930319848333654,0.12168266952292708,1,9.044314023844686,0.893100365238518,1
1547,0.7562383515068879,0,0.15491573622412824,0.058564773658031394,0,5.787437740556632,0.899519138647013,1
1548,0.24568386894066008,0,0.8168503197845636,0.7579161895682894,0,4.230213465385935,0.6569412884364438,0
1549,0.6840227674341413,1,0.479223303065794,0.19795125216172185,1,8.885236037818629,0.9275281768784842,1
1550,0.8262481261037596,1,0.30533822486814444,0.00466738293857064,0,6.0951325062220585,0.921327724913929,1
1551,0.9079165659889273,0,0.10375958255497741,0.05398467040126819,0,7.644071153126862,0.7919780924079394,1
1552,0.4607593327552132,0,0.27924190790089626,0.17049367058490772,0,7.366068457732362,0.5360758542462213,1
1553,0.3116408791304853,0,0.4312993346307279,0.3619960778139227,1,5.213763463316168,0.3350599566154202,0
1554,0.28649259355157436,1,0.7907012075384968,0.26307106656473006,2,8.408969611422934,0.8667367082063199,0
1555,0.05597161884304985,0,0.9744416025135088,0.3342887770153607,3,3.948837126656552,0.48211056132100494,0
1556,0.16849011490996296,1,0.8777353861606055,0.17839677530213435,3,4.486571063754119,0.31760973224858874,0
1557,0.7230795537896987,1,0.17266644741569612,0.10622929213255511,0,8.11533255260963,0.580953457781082,1
1558,0.6497014114184428,1,0.06433554958004235,0.07479878718334608,0,6.616180134851319,0.580170090451358,0
1559,0.7896102375308348,1,0.24964421312229707,0.06900231960688326,0,9.00775412626932,0.6764112611419928,1
1560,0.8283727160695363,0,0.14130518654357105,0.17519351137751915,0,8.584618273079819,0.7573553159023744,1
1561,0.8645127788398597,0,0.0591998893907762,0.004926095881981898,1,7.879414198965342,0.682009006756604,0
1562,0.27678524084356854,1,0.9438737124025407,0.07045568825913731,1,4.159095318087608,0.07984326200898137,0
1563,0.1680771574493716,0,0.5068562669620487,0.6067843502510397,4,5.889266609932073,0.5349751165992985,0
1564,0.601121794104596,1,0.2895419686233147,0.01707400344749662,1,7.812586680016465,0.9296772654108432,0
1565,0.6760475881209362,0,0.8236528289767917,0.6317141817294939,2,6.056868069073968,0.10411536747818577,0
1566,0.6190027055404453,1,0.24597118491684714,0.05495652317000165,0,9.255022833022341,0.8649667849419792,1
1567,0.5264301323679732,0,0.561456618426507,0.49925213897555876,0,5.077428608398904,0.327109717707072,0
1568,0.49278769966186825,0,0.11583098699412897,0.0443461120071569,0,5.457118906679808,0.6200347080290283,1
1569,0.6912528310078748,1,0.05027179716486773,0.1112227295688852,0,7.277217896755518,0.9705345174880746,1
1570,0.5501943249914976,1,0.15484773922589848,0.11474998371407227,0,8.499737144977242,0.9445852869769701,1
1571,0.12089101879940392,0,0.31219198154251426,0.49344851137858603,2,6.379221377042573,0.8439053736788023,0
1572,0.33728843034481865,0,0.3621192921122027,0.5788755292468097,0,6.672931038161393,0.4487605196835617,0
1573,0.9084771485985478,0,0.38772528893937286,0.0794413054016459,0,8.572768924387844,0.9082080701235429,1
1574,0.831871385985749,0,0.22461139620533738,0.020537728211228696,1,9.09848756765001,0.8660428482518154,0
1575,0.9320908310066569,1,0.18085180139815477,0.03663150342883138,0,7.966043821405903,0.7913336725310721,1
1576,0.7965039892694359,1,0.5301401219863066,0.04011967648383305,0,8.831269853662064,0.720573407850828,1
1577,0.06530880877493933,0,0.8323649055746994,0.834841713132885,3,7.743035568940536,0.31935032646066963,0
1578,0.3082638323993014,0,0.7347122038116402,0.5585543442796069,2,5.822020853690182,0.5187262868483633,0
1579,0.9472201971016617,1,0.34428989862444465,0.25458225062295337,0,7.750663103449657,0.574570326974222,0
1580,0.17637954688086552,0,0.9226060505987091,0.33879246976863675,6,4.766466041175397,0.7560498010673056,1
1581,0.262095107665863,0,0.9328562248964012,0.3727583316314003,1,5.829130229709885,0.4488636270766314,0
1582,0.9275715203959164,0,0.26264535216055546,0.10805245349449032,0,7.541378609285558,0.6714023390296835,1
1583,0.5460255341253548,1,0.537124306557314,0.07401140194389985,0,8.360178696010557,0.784499499881343,1
1584,0.6366251596782269,1,0.25601534706001067,0.1418331003210256,0,8.190184260684791,0.9399039017556526,1
1585,0.4518758171312516,1,0.37215476231581746,0.06904682418102655,1,8.077016880880665,0.8666292406284566,1
1586,0.6249460993212874,1,0.7181298662621615,0.13461379819886365,0,8.638698307329873,0.544330414112311,1
1587,0.2258628531610538,0,0.6278415975463826,0.658873384844624,1,4.450296198764679,0.333516523206535,0
1588,0.5224084060887673,1,0.46803435453720105,0.11988045845161656,0,9.488615631379583,0.9502929047180753,1
1589,0.7805011463397324,1,0.4351337794592051,0.03136721917596274,0,8.46867172435081,0.7610049938367641,1
1590,0.7214046599232311,1,0.37331798349033496,0.05782072372441442,0,8.035552008025437,0.9663462079249235,1
1591,0.819241773309107,1,0.08358606549667916,0.1613806012795443,0,6.52070849422626,0.8001350413464031,0
1592,0.7657513501007033,1,0.3063169349713369,0.26421998791477475,0,7.384240069504461,0.5394233656941574,1
1593,0.4769565618771249,0,0.1568747691215665,0.10635995808546317,0,9.380822864081283,0.9441964181390419,1
1594,0.8692714143468319,1,0.24942415591084194,0.30477060362369046,0,8.331519681658591,0.5609755349883352,1
1595,0.8207573032182333,1,0.4899975809354399,0.041253317680731545,0,8.120863419182529,0.432603458443095,1
1596,0.07171675706534617,1,0.8643111157612856,0.4618147232998211,0,5.758672243543933,0.020259892436074237,0
1597,0.9196601319835218,1,0.3998055637105067,0.30563535597827085,1,6.93123038504331,0.9214257938372745,1
1598,0.2644785404238741,0,0.7265748308099119,0.46486276462907955,2,7.375576521270558,0.06464909446724008,0
1599,0.7569403604117865,1,0.18344080780169206,0.11911707992150805,0,10.0,0.5529306434431188,1
1600,0.8161550747174169,1,0.4686558151118181,0.16294584606396134,0,7.138378042602288,0.36102062649809663,1
1601,0.8312804906830368,1,0.09191182012969204,0.05768979281940992,0,8.493206290314898,0.7880046434131978,1
1602,0.6722820934746089,1,0.4680681278239093,0.11186640695590438,0,8.797546156763799,0.9184515886995123,1
1603,0.22294332193235092,0,0.8364555001421885,0.23471343881886886,1,7.25886648156512,0.16901807882078995,0
1604,0.32339960529141126,0,0.7614174381378589,0.48682197808288835,1,2.9339952749874496,0.5328674419451569,0
1605,0.204407288651476,1,0.6696878691308557,0.5595433698181302,1,7.090834023613782,0.46696789631191465,1
1606,0.8918393838478785,1,0.2371965161728704,0.039608306279815715,0,8.432664102781926,0.8398913969818474,1
1607,0.0808410751438415,0,0.3965627144339357,0.7003736948655838,1,6.043820021340298,0.5692668922302452,0
1608,0.6028031810223956,1,0.082211710924661,0.07539839768208893,1,6.879256600172203,0.8101490092527465,1
1609,0.21058176999170505,0,0.5469966894085767,0.6118868879123153,3,5.725759290610829,0.2899758069404228,0
1610,0.4925087096426783,0,0.6188180794223871,0.4914296277460603,0,7.460142661792161,0.14213556353221118,0
1611,0.8551835435374455,0,0.29746520218397565,0.051771185618932215,0,6.675568342901099,0.9263627204080893,1
1612,0.7897736997412301,1,0.35568854405067213,0.11304280187866086,0,7.787844063716562,0.8987462816242824,1
1613,0.6716639050895474,1,0.22892745327721928,0.18770625718650524,1,8.678833253212849,0.9238779382857812,1
1614,0.3875610960700066,0,0.789137152064566,0.4165744439654098,1,5.3018791320995176,0.34171620981749257,0
1615,0.4820645448261147,1,0.2559060522709269,0.051233077041917395,0,9.541211553284327,0.8388566982440289,1
1616,0.6294706808052123,1,0.26224185967984454,0.07074440528973092,1,7.783953570973022,0.7343682594512345,1
1617,0.6015698907817809,0,0.3642727464636923,0.673188646224038,1,4.709022209079619,0.7248265152684212,0
1618,0.43958300496198427,0,0.1159872151841945,0.10236262458038103,0,8.18762050532994,0.8443703039248348,1
1619,0.556529925999014,0,0.5591039001591633,0.5984649686313946,1,5.610241718358993,0.34083063796648605,0
1620,0.22461420201509202,1,0.7247279488998537,0.03905173298852705,0,6.665496109335923,0.5766842769193896,1
1621,0.12823107489147215,0,0.9435869370191183,0.49941089340654854,2,6.851893339667896,0.13934703900053813,0
1622,0.369332529842798,0,0.8798313183231972,0.6833278582463194,2,3.5650360960333405,0.16443083992949298,0
1623,0.8349062369223726,1,0.3267966191888314,0.13558370506299344,0,8.198986737422782,0.9183594242165874,1
1624,0.7885701852341076,0,0.17191511061261655,0.01356536070440229,1,7.367552192565694,0.8725485307391498,1
1625,0.19816021641627066,0,0.9094046349849721,0.44645190225715947,0,3.389288539927127,0.1567347941733086,0
1626,0.08687985715298013,1,0.7378428338632363,0.46881762006177,2,6.718650577914998,0.3025472400640478,0
1627,0.17330931062589874,0,0.8306756233086934,0.5373850942984962,1,3.6883585935651153,0.14261911449193576,0
1628,0.6951316482626696,1,0.22611879845373617,0.10716547795433226,0,8.049857783861476,0.9439835404305751,1
1629,0.20569479649708544,0,0.5749749506901258,0.4052964291882659,1,4.058047532506592,0.30299541085193915,1
1630,0.14082933063136657,0,0.8375947682532152,0.4985436157452398,0,7.057547114097031,0.47110468897287106,0
1631,0.8649972383252605,1,0.26850812192050966,0.12408310828341047,0,6.127727780443089,0.8965329373374503,1
1632,0.551269949874333,0,0.7268205001680733,0.8131183315126391,0,5.175650735640677,0.21575477234848195,0
1633,0.8564551650192481,0,0.2565132743754675,0.06233666125229167,0,8.503277167503438,0.8335419274191266,1
1634,0.8190788400544611,1,0.7598712527528853,0.03286408527684172,0,7.785747918745032,0.7181836198485324,1
1635,0.7304863074387306,1,0.23485647383187225,0.24679595983756877,1,8.649049114500361,0.9503867542119148,1
1636,0.9742943171357368,0,0.1770814688773392,0.018559219744143613,0,8.26482103689972,0.8229948301236873,0
1637,0.8479065548343434,0,0.33878846815513514,0.10449990158043367,0,8.478488606171217,0.8021461897351593,1
1638,0.04986273989950027,0,0.45519634474910337,0.40081803028275387,0,6.087549112869154,0.5436384719723931,0
1639,0.6669973465786319,1,0.14744108009640722,0.02658855321018892,0,8.189147093997006,0.9937118046792919,0
1640,0.8294981748701201,1,0.3901167800560558,0.1071124032170726,0,7.684739221579687,0.7670116010559439,1
1641,0.29698237167332725,0,0.6898226523216825,0.8824649891000568,0,3.5396467209695115,0.43287052884089716,0
1642,0.7942882202476107,1,0.4443228058972133,0.003312383373759651,0,9.958220668416532,0.9235470808281219,1
1643,0.559542269217888,1,0.928186433075978,0.3156703357143254,3,5.338135495292021,0.27478620648121355,0
1644,0.9505837707348725,0,0.7962883372122997,0.20640546053022354,0,9.250801176318694,0.9029398283076578,1
1645,0.06366805437601247,0,0.8243892190678744,0.40532442586181844,3,5.6884802520742825,0.19493504732722486,0
1646,0.7733453130056056,1,0.06851290803539689,0.21144901086516787,1,7.108494649320963,0.5455097740990399,1
1647,0.7922034056261289,1,0.24319249708656007,0.047304021968908,1,8.094628941146123,0.5418557456829239,1
1648,0.9225937116209171,1,0.09677823411415756,0.07699259241465894,0,7.334324395756041,0.5686511596728964,0
1649,0.8489360204949824,1,0.1433149452361491,0.12288235045709114,0,7.619960115852183,0.9519756682133581,1
1650,0.560780368483458,1,0.45927373279337175,0.4332187074117541,2,3.837430397266331,0.20212734633962265,0
1651,0.829177494105428,1,0.23688005088628367,0.0807375270489314,1,6.755788643872019,0.860053318313027,0
1652,0.8616498470177191,1,0.14517168232595043,0.24151463430350895,0,9.494568301790663,0.9239031786823756,1
1653,0.22198381777352238,0,0.5955158417855214,0.6737462307536324,0,6.377596490673047,0.2939106259818643,1
1654,0.4642198236118136,0,0.5613710102095718,0.33869855779026364,1,6.3015907137184675,0.1469864002188747,0
1655,0.7462437555490521,1,0.16183878174305416,0.0831738399679728,0,7.117784729816604,0.6084825905233683,1
1656,0.21615835542807715,0,0.5869402321191127,0.704746452123325,0,6.629075124791202,0.32803362794648017,0
1657,0.39988925224194855,0,0.6636159427508935,0.6375241439124013,5,4.777818967009106,0.36883185189712725,1
1658,0.9477338548095171,1,0.3852679627016463,0.1280740411742521,2,6.998003276024259,0.8638366485112139,0
1659,0.3628794315358076,0,0.8504617510670512,0.8621941265035131,1,5.096191659162015,0.4250298444867488,0
1660,0.030793975530497987,1,0.7953774686054138,0.5639535093335163,0,2.570764393153531,0.7458708327067961,0
1661,0.7963939066533743,1,0.14923588400648677,0.03954375822754585,0,8.103335099803665,0.7774907754133906,1
1662,0.09399896221280846,0,0.6118549195780637,0.8907629244195326,1,7.254416880072602,0.3980747409468653,0
1663,0.839878787864141,1,0.2113589997071479,0.028081931071425915,0,8.517463717911701,0.7480982081800895,1
1664,0.8243407930379164,1,0.39151085410576203,0.05545640223002411,0,6.716406936410835,0.9191862535420696,1
1665,0.06450467229549674,0,0.7107765724239041,0.3859456964690762,2,4.817465442868074,0.41388977408391747,0
1666,0.7506636069021125,1,0.3025264507921483,0.12540108395149235,0,8.440934955233299,0.5707501247247854,1
1667,0.8356953947768756,1,0.1952560394990657,0.03296320915389415,0,6.99185069250456,0.7770970381624601,1
1668,0.9589104767455852,1,0.10234079528328813,0.20880113999778385,0,8.133726854773435,0.9109677381021314,1
1669,0.8785102527808533,1,0.4316467525997189,0.2775169963029905,0,9.282048981199994,0.9935978468198898,0
1670,0.8142480406552193,1,0.1500990051004335,0.09626225150486388,0,10.0,0.9893767020014895,1
1671,0.6241067557167785,1,0.19963906108288657,0.005373518327927929,0,7.447583369862269,0.8559149627357152,1
1672,0.7060979939129718,1,0.17894031803270877,0.05114913949544905,2,7.65029877798616,0.5179449312997886,1
1673,0.7950507081975935,0,0.46307641439951525,0.07329034882518952,0,9.037872707250346,0.9027003712669742,1
1674,0.4390958661909546,0,0.6702715914922834,0.3113012988994568,0,4.184379379140521,0.3234408539044073,0
1675,0.5323781132393924,1,0.3429188248312397,0.09920317401472634,0,10.0,0.36506513753349096,1
1676,0.748929381559012,1,0.41403194056346787,0.0011382937416920408,0,6.577570814040982,0.9116701496515639,1
1677,0.8372700999235559,0,0.1916179556460142,0.21441772529823974,0,6.836066458367914,0.6515518999512523,1
1678,0.4324769058361659,1,0.15789338325129865,0.05021962398071836,0,7.595509254240252,0.7222163972121963,1
1679,0.48819103659551355,0,0.27956529196424645,0.37445294835685555,2,5.436226715172674,0.5845818745580172,0
1680,0.963367122057804,1,0.32433091146841575,0.13959585472975705,0,9.032733835508045,0.8835431114832283,1
1681,0.6702178735005582,1,0.3589021547326568,0.5364656473887933,3,5.073779850088358,0.22202550529873727,0
1682,0.9213195935626184,1,0.3038261398846936,0.11976747687345814,0,8.22935336781009,0.9219654471092124,1
1683,0.6410008601407714,0,0.880881677376829,0.7467527822293157,0,5.695454324961261,0.27351571544440334,0
1684,0.0370111073879367,0,0.8296096617098895,0.536949504273622,3,7.466580111923996,0.30767208619245884,0
1685,0.5734370440919178,0,0.5568422391123562,0.40651889027344484,0,7.1615851567815785,0.4860061457058564,0
1686,0.7298901790152984,1,0.3950181669930318,0.10936432850063203,0,7.521141519611304,0.7894684485851765,1
1687,0.906157051178381,1,0.40727661572144264,0.03788335570265983,0,6.274473259114737,0.8945529415475708,1
1688,0.2209684981177582,0,0.6634607865544271,0.3773170710213082,3,2.4943932461375127,0.5230607042827828,0
1689,0.1034258862019001,0,0.5915531367909447,0.22386222246680948,2,5.497029017448776,0.19905851872546326,0
1690,0.8918838928032133,1,0.1704524226381955,0.021330657269661425,1,7.718773217905011,0.5319399690664216,0
1691,0.548880579105239,1,0.1631533209330496,0.044033314530917134,0,6.445417012654151,0.7090015022078469,0
1692,0.2668321024444534,1,0.7140101083188408,0.7429005938334905,4,6.1483911939516975,0.15574487367030926,0
1693,0.671818459389006,1,0.1287048816319885,0.11604545534794737,0,7.596311572941667,0.8495016586862637,1
1694,0.7257818251903077,1,0.23977566881873036,0.014413051495944454,1,9.3831902463928,0.8062934221833621,0
1695,0.3172546871251167,1,0.40582547485235904,0.07132763433567392,0,6.900883049408591,0.9016789797711441,0
1696,0.5271584957982883,0,0.6140593972424061,0.5252837087271315,2,4.887601768905498,0.23026193516123517,0
1697,0.950955803080631,0,0.19101531149174164,0.11198679561325225,0,7.686879589012004,0.9338918660635963,1
1698,0.6085179964394368,1,0.3771821207371891,0.4127922333768675,1,8.801021949314563,0.9060008286591271,1
1699,0.3625255019285033,0,0.5939030769450763,0.7058483966512487,1,6.56161082114337,0.20409738138073918,0
1700,0.9496980968808252,0,0.6104677843066061,0.11618323632393544,0,9.0086785989538,0.9845667470068669,1
1701,0.7275258184238499,1,0.2943875368712707,0.007198307124506702,1,6.5413652846731125,0.7716707087486899,1
1702,0.0514465263151937,0,0.7809025956793921,0.3023885667956521,2,5.98830677665036,0.3156565828470115,0
1703,0.901582368942083,1,0.33692080238995314,0.00875143370533301,0,6.833979745298098,0.7676238541768187,1
1704,0.2852010283895709,1,0.703852157238928,0.5013899045232236,1,5.6814398600041995,0.3641228755960877,0
1705,0.7598726358022891,1,0.31588710098164346,0.1986902768822083,1,7.589704934406813,0.9268932948585767,1
1706,0.7694588304899092,1,0.14981012419378892,0.04069996854573353,0,8.226890673044855,0.4742469228425713,1
1707,0.23284769029147495,0,0.9878089468607362,0.6551153863064653,3,5.622271559554287,0.7362745933083574,0
1708,0.30401171417169004,0,0.4799931587437088,0.7477805550958063,1,3.013425571842248,0.060143946249878746,0
1709,0.0756976323501201,0,0.7886158694848003,0.207454429157913,0,3.733951322375023,0.29524383766057,0
1710,0.0480684626776817,0,0.42452035196117693,0.3979911845416192,1,9.05820558112083,0.18136903920762287,0
1711,0.4936370607495973,0,0.8185115136623696,0.4211831550023941,1,4.6513723939355005,0.13881299659587332,0
1712,0.12699232662890092,0,0.7842454197988654,0.5692788708255987,3,4.442277043799005,0.1974353727689112,0
1713,0.1442198443781148,0,0.6303250802234825,0.6996446070964227,2,5.33369633405091,0.21691406300028032,0
1714,0.11503648426022965,0,0.894519550141459,0.6009591823291601,4,7.078803087722989,0.2797887974908105,0
1715,0.8934777996393335,1,0.4586039801231952,0.07794534236292427,1,8.834671670976881,0.9959883936792955,1
1716,0.7656101044548643,1,0.3382219563694015,0.25857540238339816,0,7.307216728151074,0.7484582415566937,1
1717,0.7097606803002781,1,0.2872481241183851,0.25886095947187265,0,7.19569566279674,0.8624264199450755,1
1718,0.0921921153679048,0,0.7638988147828328,0.5474314844330462,1,5.880738090313078,0.45937475432901725,0
1719,0.8575104417060878,1,0.13309899306372586,0.10631411018348591,0,7.05290648246891,0.9309534110987558,0
1720,0.16082415767044367,1,0.6182241026179544,0.4916794906868842,2,3.687738436835937,0.42965781759288335,0
1721,0.7078260879954951,1,0.48579302749827585,0.3557470125958658,0,8.587133590195346,0.7776694155868914,1
1722,0.08892971107040067,0,0.5512194165018025,0.5883313112057387,0,5.901262772919678,0.3382913188819155,1
1723,0.9276620371392129,1,0.5413264076389877,0.1126223282544903,1,8.407546498612495,0.7853765104507422,1
1724,0.9034260759549269,1,0.1285044030388258,0.06981349287156312,0,8.739541671379705,0.5373816833141695,1
1725,0.6793144860765759,1,0.18474290108180966,0.08118386603151896,0,9.887642909784544,0.45138447930220815,1
1726,0.7214353085673865,1,0.28785269575061206,0.1330771493121665,1,8.652103317774749,0.7574359220186919,1
1727,0.6792246690234041,1,0.284349251440129,0.07628069096038918,0,9.42260989018422,0.8234082080095024,1
1728,0.5930298581036685,1,0.47068941297313627,0.09327722166116921,2,8.099416510415951,0.7307643861514802,1
1729,0.6736680303146841,1,0.21317404297785422,0.04806199569995695,0,9.482224995944716,0.9610503640250806,1
1730,0.8599480388760061,1,0.27786916549976626,0.16863060824410933,1,5.603421277001534,0.8155674293458834,1
1731,0.23030156827972428,0,0.8721308514051173,0.7747618690819355,0,6.2094703014807235,0.6342969160246137,0
1732,0.03550462789469195,0,0.885593321229257,0.1366849346677132,1,7.1832969625808,0.553463238389769,0
1733,0.10534058531234533,0,0.4015208070994772,0.6849677215643956,1,7.233856114478106,0.5915141777260883,0
1734,0.7924944394637602,1,0.3249567283454252,0.035698228810776236,0,9.517463321550144,0.7853778266740452,0
1735,0.9854840093857059,1,0.2968920467011983,0.10501570285812147,0,8.690860715633995,0.8014782761956176,1
1736,0.6936176723072953,1,0.06230565694229917,0.11129458745795082,1,9.04597338030527,0.775404967766736,1
1737,0.8340188189473642,1,0.25073904889115034,0.07969525359302017,0,6.025056678072384,0.7771112352295154,1
1738,0.9496990606583096,1,0.11853190119032858,0.046131296622340334,0,9.76213366716556,0.9290473842088771,1
1739,0.011707609783780725,1,0.6429144817155032,0.7951551342370384,2,4.101621412591769,0.016807557888468348,0
1740,0.6025659934083151,1,0.4827027806021993,0.11985555982232078,1,7.570408233802415,0.8940970343226184,0
1741,0.7306103548847057,1,0.3035165967378666,0.16767569572518015,1,7.692236805534507,0.536940192440858,0
1742,0.15252138569416754,1,0.7448647424182546,0.757428004745457,0,5.148579206845426,0.20627857332431201,0
1743,0.27462847905171944,0,0.7309162764751069,0.46073079360634395,1,6.605015888100841,0.16609759756448986,0
1744,0.6481662745478606,0,0.28531424124069965,0.3299667318833183,0,8.489631604367318,0.8535640250786587,1
1745,0.7652727123569796,1,0.24905450331457332,0.0543064718703108,1,7.420663273080548,0.8375278740374602,0
1746,0.6739426683678552,1,0.08323328205757217,0.09889229902001401,0,8.977252799201,0.8437492455941353,1
1747,0.8776439998776371,0,0.15293279058145953,0.12240706618139183,0,7.746576574387321,0.7693911375959946,1
1748,0.7500748786479993,1,0.4147759215017132,0.027765244961602372,0,7.333508096076406,0.9225891424729747,1
1749,0.5706113150331856,1,0.2685705877495996,0.2798039207056727,0,8.957583394101768,0.6868419483784557,1
1750,0.8146927158452842,1,0.053421153495302,0.10040086839240536,0,6.6941676712357046,0.8394458875501546,1
1751,0.5926042779819398,1,0.4610115693971212,0.07793910429623395,0,9.230373671250371,0.7407957378651778,1
1752,0.7586939447299865,0,0.4439694335619353,0.23922669162993854,2,8.629783804495267,0.8787986553085642,1
1753,0.2745423162784719,0,0.9424456608691499,0.23876387848024713,1,7.20180113417419,0.35054024773568504,1
1754,0.7189874044106378,1,0.6708256685994431,0.06775783982648603,0,8.028773089578424,0.6467113494974328,1
1755,0.5993492937971525,0,0.6210552747007695,0.2327591907601127,2,4.955955027671966,0.751515854878909,0
1756,0.44893151571697704,1,0.7918008267231188,0.7178078735872574,0,7.539649189899542,0.045631038567539146,0
1757,0.05601092393575049,1,0.7516664572913933,0.40048965794322666,0,8.177753401883995,0.36329244786522785,0
1758,0.6707186114943294,1,0.2754266434168055,0.29273126592345755,2,9.026941792068886,0.9441878736176929,1
1759,0.8775805263148014,1,0.3119509083404201,0.053159839986421355,0,10.0,0.818218055828491,1
1760,0.16170979057310864,0,0.932573654674497,0.5864156614354138,3,6.900398897026858,0.34294826748072843,1
1761,0.8625466270291463,1,0.18255947759572694,0.03674480674708366,0,5.7016358229521105,0.8114066365330991,1
1762,0.6535646287631276,1,0.6093356595281838,0.12299339477167978,0,7.2604763815346764,0.8279589157607048,1
1763,0.014101071760189711,1,0.8935047663220786,0.152363474711546,2,4.535655543084213,0.14571878742720248,0
1764,0.6014129951312247,1,0.4984511335503961,0.13015727106823372,0,10.0,0.8515411049142055,1
1765,0.2541173348541886,0,0.5606280592748001,0.34344437281080686,0,6.288749213795974,0.3633913375524361,0
1766,0.8641553509391038,1,0.044151411166225125,0.014494169798373587,0,7.126381886467653,0.9821235582358286,1
1767,0.8135396901389005,1,0.18989731844315125,0.1564422519537458,0,9.961846547997313,0.8723999675893691,1
1768,0.09784503510598724,0,0.7219580591671532,0.7202646613629597,0,2.9106602992877226,0.27380983136802955,0
1769,0.30393859350209523,0,0.8047070274747711,0.8196620806860924,2,4.138558861132837,0.4342684968685904,0
1770,0.084416196490595,0,0.8559580870228619,0.7097099632042222,0,4.687718137857739,0.24078184348799953,0
1771,0.7577977573199646,1,0.17787804549767222,0.05371501032674478,0,9.227121765619302,0.7840409515525386,1
1772,0.21752908594049702,0,0.5237387102839962,0.5032465889705255,2,7.967502993622796,0.3876963739194762,0
1773,0.4697698579750502,1,0.0696865888627009,0.013802046773215613,0,6.587040164751913,0.6986663507465576,1
1774,0.9949550914825893,1,0.33730922389466395,0.025646442800353598,1,6.614611789656212,0.9478690643813844,1
1775,0.9447014113174313,1,0.24282011271299178,0.08808706114484935,0,7.812640003955552,0.7500952395469147,1
1776,0.15636474520882968,1,0.3235219601532293,0.24092669091008093,2,5.273102551883076,0.47088466812720386,1
1777,0.7423982933749308,1,0.3205955734532048,0.1151286889733731,0,8.426112267185054,0.4790252523884327,1
1778,0.5827314420565046,1,0.4662888572762572,0.1617494652718312,0,7.116443818421391,0.4016977147623054,1
1779,0.8388240166234633,1,0.18896772579179869,0.1478525996038843,0,7.92896257794905,0.8344108319565714,1
1780,0.7773017946636861,1,0.5869755512333855,0.17841315598443966,0,8.100616349743149,0.812224583748053,1
1781,0.9373848489779832,1,0.11659028674095191,0.16834271207860846,0,5.197541819023876,0.7237385089309271,1
